date,price,market_cap,volume,token,name,tvl_usd,volume_to_marketcap,price_change_%,market_cap_trend,tvl_trend,log_price,log_market_cap,log_volume,log_tvl_usd,price_increase_label,price_volatility,trend_score
2024-09-09,0.2870608245055925,311683127.0874337,6657273.410668117,kava,Kava,125286497,-0.6490478815664579,2.497260207736862,2.814481695981197,-4.38846329580419,-1.694536917270533,-1.9036085464201755,-1.2702631569105816,-1.78166846965126,0,-0.38380412483114157,0.08376680329735607
2024-09-10,0.3012196557903923,326177133.559893,11101474.873140844,kava,Kava,131947883,-0.21648714790332835,4.932345369377944,4.650237761633291,5.316922541141844,-1.517581486311052,-1.678897381747746,-0.4803083819887161,-1.401021068517861,0,-0.38962164955675704,1.3242315596147118
2024-09-11,0.3085117564552222,333907807.60816973,9723491.32829975,kava,Kava,133375441,-0.3842024401753959,2.420858175969842,2.3700846113595464,1.08191049946591,-1.4271954239542157,-1.5630931639131203,-0.6850440403239505,-1.3219508942379004,0,-0.8469403700295787,0.5230679766177985
2024-09-12,0.3030227281880837,328196578.8435497,5735423.566518572,kava,Kava,133470079,-0.7815710511771369,-1.7791958174323774,-1.710420851051786,0.0709560915341134,-1.495185235314587,-1.6483837003216106,-1.5005112294451908,-1.3167389971880823,0,-0.7687316388012109,-0.3016034764026744
2024-09-13,0.3149306570505059,341010632.77736443,7762924.387149058,kava,Kava,134796961,-0.6010909524005239,3.929714755597824,3.9043837626117073,0.9941419155075292,-1.3480486029836982,-1.4590333972549308,-1.032907951933108,-1.2440516700176825,0,-0.8643944275484908,0.7853743616084968
2024-09-14,0.3183669524369527,344988073.01057166,13022675.70808564,kava,Kava,143179554,-0.0897805896323694,1.0911276211180931,1.166368391745709,6.218680998305293,-1.3058367628196714,-1.401704681149945,-0.23373844813714553,-0.8007573732497099,0,-1.2501219475915382,0.7541268535613036
2024-09-15,0.3141161314801632,340044488.6086184,12427692.876227517,kava,Kava,137512272,-0.13076176362582873,-1.3351954165630064,-1.4329725543299587,-3.958164306057277,-1.3580704995380708,-1.4730598207801415,-0.3059801913431597,-1.0975097831478782,0,-1.0644089862536985,-0.595176995955528
2024-09-16,0.3032888078947263,328747298.974225,5973618.944946183,kava,Kava,136201629,-0.7578450734643822,-3.446917397848026,-3.3222681186861225,-0.9531098431709406,-1.4918828410405223,-1.640094936471132,-1.4376517836405556,-1.1678787297656439,0,-0.6903692280215352,-0.6835740359486548
2024-09-17,0.2956853918361534,320634896.17374474,12633152.776495827,kava,Kava,131968209,-0.03339896482707774,-2.5069886723983914,-2.467671316477127,-3.108200710286657,-1.5865177831587702,-1.7636210296991126,-0.2806499223365008,-1.3998892514913466,0,-0.928354627946366,-0.7155761345043187
2024-09-18,0.3055361904780782,330982253.88472974,8428022.564735657,kava,Kava,134368505,-0.5089822701426507,3.3315134646162647,3.2271464629907376,1.818844112675655,-1.4640167747889685,-1.6065990503642924,-0.9059217104666569,-1.2674442126343306,0,-0.827500908110765,0.7453691006839953
2024-09-19,0.3300990095897674,356636554.7833441,38910002.15802415,kava,Kava,135724998,2.3451468252575873,8.03925030067807,7.750959635300836,1.0095319584005225,-1.16254338864827,-1.2375355918078321,1.457122921924876,-1.1936372652338119,1,-0.0971541088580355,1.4928876676984664
2024-09-20,0.3888314615770492,420253925.4531933,88637176.73675033,kava,Kava,149200463,5.819373919509153,17.792374494025864,17.83815198318539,9.928506316868768,-0.463681933596409,-0.4260581465699753,2.7289465303197464,-0.4980897616811036,1,2.0105372432550572,4.045428250631461
2024-09-21,0.3788174753503837,409896994.5156188,45957371.1830637,kava,Kava,148162210,2.4480878655715363,-2.575405340414083,-2.4644459718979994,-0.6958778673495147,-0.5807238376103043,-0.5494207550988811,1.7142727473548933,-0.5494005492155397,0,2.1958271648018526,-0.5072556832838476
2024-09-22,0.3913266635061566,424187704.4717549,15343831.937707566,kava,Kava,150711984,-0.14355793696820454,3.3021676585016646,3.486414915782343,1.7209341032372594,-0.43464974270323853,-0.3799974555570617,0.01963981447432297,-0.4240246733511842,0,2.0654379821346676,0.7570859269154471
2024-09-23,0.3733446825733423,403816849.3570337,14044693.622559372,kava,Kava,147339394,-0.19107303200394082,-4.595133071613811,-4.802320977240305,-2.2377716160912557,-0.6450487275781823,-0.6233025280859029,-0.11702586005533558,-0.5903204131405605,0,2.1785165992420623,-1.0308674875552168
2024-09-24,0.3769365101842336,408124401.7135349,13426557.244419852,kava,Kava,147697506,-0.2552836007302273,0.962067434879188,1.066709416251399,0.2430524452951221,-0.6028030649109256,-0.5708463051931519,-0.18655676834253,-0.5724829567632235,0,1.9781630965001955,0.20345787539553983
2024-09-25,0.3839128723267901,415429763.72422135,16521308.503926972,kava,Kava,152468723,-0.02081498745477952,1.850805627490626,1.7899841273921524,3.230397810508734,-0.5210638012778568,-0.4831365400102796,0.1338573928826839,-0.33887152397162335,0,1.9996540552973354,0.6116754728991654
2024-09-26,0.3787840022596661,409283251.3585732,20994919.416522104,kava,Kava,151526379,0.37255712838667454,-1.3359463661740012,-1.4795551263699136,-0.6180572523061034,-0.5811164896029626,-0.5568286405203159,0.5040340456332335,-0.3844263557748914,0,1.9371710576013357,-0.30292576832943446
2024-09-27,0.3862873319052082,418293066.8103586,23340686.58906467,kava,Kava,148514832,0.5262207405271093,1.9808992990148375,2.201364317224863,-1.9874737454130045,-0.49333716249703596,-0.449179148822466,0.6676541770744748,-0.5319336489089839,0,-0.8647665493655923,0.1966202151412192
2024-09-28,0.3973189681146047,430180313.8268576,18973820.892870765,kava,Kava,151132083,0.12719853079372476,2.8558110241377443,2.8418465328970743,1.762282571211471,-0.36514015459290494,-0.3106444813791827,0.3476702031067956,-0.4035715584907588,0,-0.9022573830661549,0.6639304055827898
2024-09-29,0.4003391903059198,433398954.2764128,13223859.324663296,kava,Kava,154661945,-0.33671186667450437,0.7601505172650125,0.7482072856664024,2.335613941084902,-0.33021905504738813,-0.27379263506062745,-0.21005593096311953,-0.23392768079536413,0,-1.0487840784992846,0.3429939096330325
2024-09-30,0.3884228007539307,420558673.51940393,16850884.636857476,kava,Kava,153660271,-0.010623445164692727,-2.976573325954724,-2.9626930638184223,-0.6476538233112228,-0.4684417572287104,-0.4224744704725417,0.16437031873864277,-0.2816710741706825,0,-1.356741346617172,-0.5828034311131559
2024-10-01,0.3608748891688989,390646716.4132989,17030007.639533486,kava,Kava,149653320,0.10971751771109543,-7.092248841098192,-7.112433767157822,-2.6076688358827598,-0.7925760214072373,-0.7872266796000521,0.18070457245488522,-0.47582116585768314,0,-0.44379367074633325,-1.490365035684171
2024-10-02,0.334299615753538,362260819.0001079,31017615.926689893,kava,Kava,139569324,1.5438946942816705,-7.364123748417139,-7.26638577019526,-6.738237414311953,-1.1115449807115796,-1.160179474823218,1.1069257073048526,-0.9884070220659801,0,-0.06502410918960748,-1.8947694571137372
2024-10-03,0.3192069654697984,345653171.86026865,21290133.4646746,kava,Kava,136789203,0.7239400529163307,-4.514707637255144,-4.584444761561224,-1.991928398248888,-1.2955346833975103,-1.3921828428230827,0.5256043330821112,-1.1362482811713523,0,-0.0013785271868588676,-0.982571725914127
2024-10-04,0.3102653631840747,335937937.6352456,14445935.459719794,kava,Kava,137822859,0.08949549302917606,-2.801192722271495,-2.8106885791722047,0.7556561317196842,-1.4055344876790496,-1.533126571264644,-0.07351159919845053,-1.0809325516405617,0,-0.2786701595743451,-0.42919500765566826
2024-10-05,0.3348345838054936,362577213.1761947,9904527.220326532,kava,Kava,141083957,-0.4457379859239602,7.918776485160661,7.929820528300513,2.366151757162438,-1.1050616087699976,-1.1558635435661817,-0.6565470330825146,-0.909096340844363,1,0.643312436622796,1.6184770811975355
2024-10-06,0.3303813623249494,357501865.66464734,12084873.413595423,kava,Kava,141678453,-0.22438508065518636,-1.3299765603457026,-1.3997977057319977,0.42137746391675,-1.1591103757437247,-1.225555036126309,-0.3491921274715483,-0.8781992154800234,0,0.5543226689387122,-0.20306163986041598
2024-10-07,0.3434071935013844,371922086.2950034,4768348.663024874,kava,Kava,135873133,-0.9404114016363099,3.942665253502797,4.03360709839844,-4.097532036152318,-1.0015215878521413,-1.0300601255596327,-1.7857740396489328,-1.1856219405297304,0,0.8934466173408542,0.3460798059671111
2024-10-08,0.3356844459626223,363497490.4337394,21011035.82777965,kava,Kava,136734785,0.594557620891972,-2.2488601534582986,-2.265150732291199,0.6341592196891455,-1.0947673205552795,-1.1433314220020656,0.5052194219099724,-1.1391720116480533,0,0.5812676720092249,-0.34253664737502854
2024-10-09,0.329999870663491,357451801.48423487,34276234.58523241,kava,Kava,137283045,1.894289812421224,-1.6934282679764825,-1.6631996392301396,0.4009660014457905,-1.1637489516887596,-1.22624740286547,1.2612452605218039,-1.1097685480634836,0,0.0921677373990515,-0.2605098728720382
2024-10-10,0.3281900891474543,355382190.70063263,28721826.927431315,kava,Kava,136672420,1.380002588343516,-0.5484188561643899,-0.5789901673480591,-0.444792727317489,-1.1857723176969777,-1.254954447239584,0.9881347237005932,-1.1425241439549925,0,-0.17218939116457996,-0.13772039928426497
2024-10-11,0.3233686788660068,349860270.7110167,22924695.478966523,kava,Kava,134546266,0.8580956238684919,-1.4690907619947402,-1.55379761116603,-1.5556569496610997,-1.2445912051375243,-1.332373439737322,0.6398737871779215,-1.2577299003016855,0,-0.2669761776392508,-0.40454943900266205
2024-10-12,0.3442162989280797,372389227.8967118,42392816.89027546,kava,Kava,136088726,2.5068075849253137,6.447012782803085,6.439415695846162,1.1464160588447792,-0.9917833541461912,-1.0238545657622324,1.5895538357467591,-1.173972182143091,1,-0.5467890472926829,1.2473107577220957
2024-10-13,0.3478788026851855,376552581.6915025,26951406.78878589,kava,Kava,138618638,1.0645070420945495,1.0640122993917478,1.1180113394540614,1.85901659480594,-0.9477753732575503,-0.9688895066885844,0.8898524735886338,-1.0386286318095832,0,-0.6022118241754323,0.360484790029426
2024-10-14,0.3408742748132787,368818085.7603265,12140695.0696946,kava,Kava,142179791,-0.25461328781067155,-2.0134966022191114,-2.054028124420804,2.569028993056466,-1.0320452626846965,-1.0714930334385233,-0.3420729760978303,-0.8522442929658645,0,-0.7188475399407138,-0.1311785968147896
2024-10-15,0.359810255241408,389501057.0578384,12229658.312338565,kava,Kava,139565670,-0.306467791751237,5.555121588011236,5.607905928711054,-1.838602365085762,-0.8052340342882132,-0.8017466565808204,-0.3307945259076819,-0.9885993952043682,1,-0.43731222855746354,0.8294134039318175
2024-10-16,0.3792188757767037,410670713.8475749,56286249.34414572,kava,Kava,143557726,3.2991500030953436,5.394126557697443,5.435070433350031,2.860342375026748,-0.5760160014438922,-0.5400977453622353,2.0274568087998217,-0.7813755051469642,1,-0.37733188211822977,1.2168405912136113
2024-10-17,0.3695265825331331,400217510.18177056,17941661.51936657,kava,Kava,149431912,0.15187410930510853,-2.555857279972995,-2.5453978852955528,4.091863366517812,-0.6900770382158256,-0.6675652430869736,0.2612629588572809,-0.486700156216637,0,-0.1883066686582203,-0.08776801178726677
2024-10-18,0.3604479465521895,390312746.54132414,11958999.494693886,kava,Kava,148701765,-0.3323591974298403,-2.456828929250199,-2.4748451500654967,-0.4886151761211432,-0.7976509850981462,-0.7914549797449931,-0.36536674485989046,-0.5226908575724482,0,-0.09560176678891963,-0.4792587062071497
2024-10-19,0.3661999392291561,396541317.6438075,10460621.196913058,kava,Kava,145231297,-0.47772498624949256,1.5957901083877737,1.5957898269212345,-2.3338445243067607,-0.7294118670082289,-0.7131858890278922,-0.5721616358655827,-0.6962110259707359,0,-0.45436907422006834,0.07794949470530642
2024-10-20,0.3689376653898906,399423535.0022569,10400336.556894347,kava,Kava,146388653,-0.48937106188521196,0.747604209464714,0.7268391035706312,0.7969053667543857,-0.6970335355396423,-0.6773826993209399,-0.5810900093808636,-0.637887712484082,0,-0.45425788871754663,0.20341521810359037
2024-10-21,0.3837580229770498,415417370.4881504,29579416.11766628,kava,Kava,148635323,1.051881188674553,4.017035661430013,4.004229617016231,1.534729607765439,-0.5228736339913599,-0.483284025936323,1.0335844790471114,-0.5259747112173215,0,-0.5122785524957499,0.849966453982445
2024-10-22,0.3666646402874082,396747426.967568,23919875.320885204,kava,Kava,145991613,0.6794423013273858,-4.454208554921568,-4.494261638275654,-1.778655266218243,-0.7239114065343721,-0.7106169527082002,0.7055195033430067,-0.6578438572218371,0,-0.36918076062460936,-0.9502687469232283
2024-10-23,0.3643178400264093,394263607.3773059,11519863.326436743,kava,Kava,142664226,-0.3808447551729718,-0.6400399719916794,-0.6260455447049784,-2.2791631187744965,-0.7517085913766446,-0.7416644013117777,-0.42315924953285466,-0.8272512576572914,0,-0.8402534479264805,-0.3128388423168312
2024-10-24,0.3488507799718369,377630525.3338553,19286276.76780841,kava,Kava,140626830,0.3648798342124427,-4.2454852206664455,-4.218771840012359,-1.4281057396967944,-0.9361163483470543,-0.9547574121568412,0.37290216429648076,-0.9329428026681602,0,-0.6820793350734087,-0.8761791050142026
2024-10-25,0.3509622956115522,379673975.0834402,16073375.949033652,kava,Kava,141894831,0.06673046712865213,0.6052776031877372,0.5411240915385029,0.9016778661653736,-0.9108172997629469,-0.9280776802109638,0.0913962268243898,-0.8669857965747246,0,-0.7192940924173176,0.18359889200255047
2024-10-26,0.320133264136852,345651316.3422075,10103484.05572326,kava,Kava,140168773,-0.380449081079947,-8.784143442240854,-8.961019446685958,-1.2164347269281397,-1.2841819830777954,-1.3922093817154204,-0.6258237255960777,-0.9569156588238882,0,0.010963560213729361,-1.6811221059871817
2024-10-27,0.3219513015223593,348557957.04466164,9348717.570545187,kava,Kava,139448666,-0.46265982727465343,0.5679001806978778,0.8409170065409199,-0.5137428148850209,-1.2619232901321134,-1.3508103235589237,-0.7457627865701144,-0.9947620010145646,0,0.0001421811999519573,0.08126352683866957
2024-10-28,0.3286173293417437,355952615.10932434,10134698.134244706,kava,Kava,136838219,-0.4063233807727669,2.070508113451908,2.121500288606293,-1.8719770327526808,-1.1805704952222313,-1.2470255805202999,-0.6210585591656228,-1.1336157808922938,0,-0.24871099788583254,0.20773606666375685
2024-10-29,0.3268544123077892,354069842.0815637,21318985.722978808,kava,Kava,141614597,0.6767571350320791,-0.5364650237666524,-0.5289392317520569,3.490529206610038,-1.202045523681164,-1.273244445304903,0.5276964023310485,-0.8815117161166355,0,-0.31776479231127375,0.21706368303126802
2024-10-30,0.3479926172749262,376694485.6525224,18658360.070961963,kava,Kava,144958004,0.31232811544774536,6.467162189394515,6.389881566289102,2.360919757445634,-0.9464097143012808,-0.9670268017887014,0.3217704903940421,-0.7100510681240034,1,0.3601892245910708,1.3524963929125788
2024-10-31,0.3505271437734662,379821557.6301274,17586193.92581551,kava,Kava,145574956,0.2020855247655248,0.7283276634968416,0.8301347900509182,0.4256074055765779,-0.9160278195116627,-0.926156373210714,0.23034973890868063,-0.6788444437653472,0,0.18982756497944994,0.1779176892902781
2024-11-01,0.3269241192926264,354055406.30922127,12096126.035571376,kava,Kava,141421815,-0.21207181075358014,-6.733579667112366,-6.783751686363571,-2.852922723878415,-1.2011958442289916,-1.273446011142679,-0.3477543945003693,-0.8915212628435396,0,0.6063004679862868,-1.4511265344895259
2024-11-02,0.3222004227820102,348842330.62302685,12727033.203558628,kava,Kava,136180507,-0.13293307991732276,-1.4448907963220736,-1.472389799251217,-3.706152406543506,-1.2588756203079454,-1.3467785686094724,-0.2692126272327505,-1.1690183144151207,0,-0.1733794373839424,-0.5860441360431343
2024-11-03,0.3179985860270541,344041372.0531869,6272834.361322888,kava,Kava,135150938,-0.755731495220779,-1.3041065305488209,-1.3762545850629635,-0.7560325796114098,-1.310356549027436,-1.4152897639913193,-1.362149730728355,-1.2247815014347023,0,-0.1543216145164408,-0.3031773853078701
2024-11-04,0.3055246324939128,331438440.24445826,10960978.053636417,kava,Kava,132609836,-0.24938915610764956,-3.922644339078929,-3.66320240310527,-1.8801956076693995,-1.464159963441083,-1.5997898603182568,-0.49998349715691975,-1.3642507157740347,0,-0.0948513067112689,-0.8383408893541978
2024-11-05,0.294240887723295,318655400.0549884,9954688.789858336,kava,Kava,132385635,-0.3118799073283798,-3.6932356905273744,-3.8568369378161216,-0.169068152682128,-1.604559377753093,-1.794236780415233,-0.6487431877755457,-1.3766841004358275,0,-0.022491834788284856,-0.683294050251877
2024-11-06,0.311112666606666,336889675.7527627,9354291.530404983,kava,Kava,135585861,-0.43039510214266224,5.734002168739116,5.722255356296402,2.417351399190704,-1.3950787948730576,-1.5191403327895179,-0.7448420167566108,-1.201173695228784,1,-0.16170356551704188,1.2331777470532366
